"Punkt wysy³k./Punkt przyj.","Trasa","Data dostêpn. mat.","Czas przygot. mat.","Dzia³ sprzeda¿y","Data wydania mat.","Czas wydania mat.","Spedytor","Kraj docelowy","min.(15)","GA(15)"
"3000","91141","42662.0","0.0","0060","42662.0","0.0","OST","HR","1165.56","6.3"
"3000","91161","42662.0","0.0","0060","42662.0","0.0","OST","HU,SK","823.9","4.2"
"3000","91171","42662.0","0.0","0060","42662.0","0.0","OST","SI","1227.39","6.06"
"3000","91392","42662.0","0.0","0060","42662.0","0.0","OST","CH","1217.88","6.46"
"3000","91402","42662.0","0.0","0060","42662.0","0.0","BABINSKI","CH","1366.6","7.52"
"3000","91412","42662.0","0.0","0050","42662.0","0.0","DLS","AT","656.95","3.41"
"3000","17032","42662.0","0.25","0050","42662.0","0.35416666666667","JANIPOL SP","AT","5155.0","28.57"
"3000","17074","42662.0","0.29166666666667","0050","42662.0","0.39583333333333","JANIPOL SP","DE","4239.2","20.37"
"3000","17036","42662.0","0.34166666666667","0060","42662.0","0.44583333333333","OST","SI","5350.4","26.84"
"3000","17033","42662.0","0.36180555555556","0050","42662.0","0.46597222222222","JANIPOL SP","AT","5316.0","28.58"
"3000","17042","42662.0","0.37916666666667","0050","42662.0","0.48333333333333","JANIPOL SP","AT","5275.21","28.52"
"3000","17048","42662.0","0.43680555555556","0050","42662.0","0.54097222222222","","AT","6347.33","33.99"
"3000","17075","42662.0","0.47083333333333","0050","42662.0","0.575","JANIPOL SP","DE","4138.74","20.9"
"3000","17078","42662.0","0.5","0050","42662.0","0.60416666666667","JANIPOL SP","DE","4666.89","23.68"
"3000","17072","42662.0","0.56597222222222","0050","42662.0","0.67013888888889","JANIPOL SP","DE","4452.7","22.48"
"3000","17077","42662.0","0.72916666666667","0050","42662.0","0.83333333333333","JANIPOL SP","DE","5069.33","25.22"
"3000","17073","42662.0","0.77083333333333","0050","42662.0","0.875","JANIPOL SP","DE","4700.69","24.22"
"3000","17076","42662.0","0.7875","0050","42662.0","0.89166666666667","JANIPOL SP","DE","4952.1","25.8"
"3000","17034","42662.0","0.8125","0050","42662.0","0.91666666666667","JANIPOL SP","AT","5203.63","29.28"
"3000","17071","42662.0","0.83333333333333","0050","42662.0","0.91666666666667","JANIPOL SP","DE","4731.89","24.82"
"","","","","","","","","","76057.39","397.22"
